,Date,open,high,low,close,adjclose,volume
263,2011-01-19,12.441070556640625,12.449999809265137,12.031429290771484,12.101428985595703,10.315472602844238,1135612800
264,2011-01-20,12.01535701751709,12.08214282989502,11.789999961853027,11.881428718566895,10.127941131591797,764789200
265,2011-01-21,11.920356750488281,11.960000038146973,11.665356636047363,11.668571472167969,9.946499824523926,754401200
266,2011-01-24,11.673929214477539,12.051786422729492,11.668571472167969,12.051786422729492,10.273159980773926,574683200
267,2011-01-25,12.011786460876465,12.194286346435547,11.948928833007812,12.192856788635254,10.393409729003906,546868000
268,2011-01-26,12.248571395874023,12.342857360839844,12.196429252624512,12.280357360839844,10.467998504638672,506875600
269,2011-01-27,12.277856826782227,12.310357093811035,12.243928909301758,12.257499694824219,10.448513984680176,285026000
270,2011-01-28,12.291786193847656,12.300000190734863,11.911786079406738,12.003570556640625,10.232060432434082,592057200
271,2011-01-31,11.992856979370117,12.144286155700684,11.939286231994629,12.118571281433105,10.33008861541748,377246800
272,2011-02-01,12.189286231994629,12.344642639160156,12.177857398986816,12.322500228881836,10.50391674041748,426633200
273,2011-02-02,12.301786422729492,12.33035659790039,12.26964282989502,12.29714298248291,10.482304573059082,258955200
274,2011-02-03,12.278571128845215,12.294285774230957,12.091071128845215,12.265713691711426,10.455513954162598,393797600
275,2011-02-04,12.272856712341309,12.382143020629883,12.268214225769043,12.375,10.54867172241211,321840400
276,2011-02-07,12.424642562866211,12.616070747375488,12.415714263916016,12.567143440246582,10.712456703186035,485021600
277,2011-02-08,12.631428718566895,12.697142601013184,12.576786041259766,12.685713768005371,10.813529014587402,381040800
278,2011-02-09,12.685357093811035,12.821429252624512,12.673929214477539,12.791428565979004,10.903643608093262,482745200
279,2011-02-10,12.76392936706543,12.85714340209961,12.428570747375488,12.662142753601074,10.793436050415039,928550000
280,2011-02-11,12.66964340209961,12.778571128845215,12.626428604125977,12.744643211364746,10.863759994506836,367572800
281,2011-02-14,12.742500305175781,12.838570594787598,12.739643096923828,12.82785701751709,10.934694290161133,310416400
282,2011-02-15,12.828213691711426,12.856071472167969,12.76964282989502,12.853570938110352,10.956615447998047,284174800
283,2011-02-16,12.885713577270508,13.032142639160156,12.875,12.968929290771484,11.054945945739746,481157600
284,2011-02-17,12.758929252624512,12.866786003112793,12.732856750488281,12.796428680419922,10.907905578613281,530583200
285,2011-02-18,12.811071395874023,12.839285850524902,12.482856750488281,12.520000457763672,10.672272682189941,816057200
286,2011-02-22,12.219642639160156,12.335714340209961,12.061429023742676,12.09321403503418,10.3084716796875,872555600
287,2011-02-23,12.098929405212402,12.308570861816406,12.09321403503418,12.236429214477539,10.430551528930664,671854400
288,2011-02-24,12.286429405212402,12.326786041259766,12.084643363952637,12.24571418762207,10.438464164733887,499900800
289,2011-02-25,12.330714225769043,12.443928718566895,12.314286231994629,12.434286117553711,10.59920883178711,380018800
290,2011-02-28,12.544285774230957,12.680356979370117,12.539999961853027,12.614643096923828,10.752948760986328,403074000
291,2011-03-01,12.695357322692871,12.704285621643066,12.417142868041992,12.475357055664062,10.634217262268066,456136800
292,2011-03-02,12.498571395874023,12.655357360839844,12.442856788635254,12.575714111328125,10.719764709472656,602590800
293,2011-03-03,12.756786346435547,12.849642753601074,12.71142864227295,12.841428756713867,10.946261405944824,500788400
294,2011-03-04,12.85964298248291,12.867500305175781,12.776785850524902,12.85714340209961,10.959656715393066,453266800
295,2011-03-07,12.907142639160156,12.916786193847656,12.546786308288574,12.691429138183594,10.818402290344238,546123200
296,2011-03-08,12.6753568649292,12.764286041259766,12.58035659790039,12.705714225769043,10.830577850341797,356316800
297,2011-03-09,12.667499542236328,12.670000076293945,12.521429061889648,12.588213920593262,10.73042106628418,453306000
298,2011-03-10,12.468570709228516,12.491786003112793,12.317856788635254,12.381071090698242,10.553849220275879,507539200
299,2011-03-11,12.333213806152344,12.582857131958008,12.321429252624512,12.571070671081543,10.715802192687988,471080400
300,2011-03-14,12.613571166992188,12.731429100036621,12.546786308288574,12.627142906188965,10.763602256774902,435957200
301,2011-03-15,12.217857360839844,12.422857284545898,12.146429061889648,12.336786270141602,10.516097068786621,721081200
302,2011-03-16,12.214285850524902,12.25,11.652142524719238,11.786070823669434,10.04665756225586,1162011200
303,2011-03-17,12.029643058776855,12.128929138183594,11.809286117553711,11.95142936706543,10.18761157989502,659422400
304,2011-03-18,12.040356636047363,12.078571319580078,11.785714149475098,11.809642791748047,10.066751480102539,753214000
305,2011-03-21,11.999643325805664,12.133570671081543,11.973570823669434,12.117856979370117,10.32947826385498,409402000
306,2011-03-22,12.234286308288574,12.236429214477539,12.112142562866211,12.185713768005371,10.387320518493652,325922800
307,2011-03-23,12.117142677307129,12.150713920593262,11.998213768005371,12.11392879486084,10.326127052307129,372996400
308,2011-03-24,12.208929061889648,12.35714340209961,12.102143287658691,12.320357322692871,10.502090454101562,404712000
309,2011-03-25,12.431071281433105,12.57357120513916,12.393570899963379,12.555000305175781,10.702103614807129,448910000
310,2011-03-28,12.612500190734863,12.65428638458252,12.515713691711426,12.515713691711426,10.668614387512207,309355200
311,2011-03-29,12.416428565979004,12.534285545349121,12.359286308288574,12.534285545349121,10.6844482421875,352900800
312,2011-03-30,12.522856712341309,12.531429290771484,12.408571243286133,12.451070785522461,10.61351490020752,329406000
313,2011-03-31,12.369999885559082,12.492856979370117,12.359286308288574,12.446785926818848,10.609861373901367,274019200
314,2011-04-01,12.539643287658691,12.556785583496094,12.260713577270508,12.305713653564453,10.48961353302002,418661600
315,2011-04-04,12.296786308288574,12.307143211364746,12.085714340209961,12.185357093811035,10.387017250061035,460084800
316,2011-04-05,12.035357475280762,12.223214149475098,12.0,12.103214263916016,10.316994667053223,482731200
317,2011-04-06,12.186429023742676,12.282142639160156,12.040714263916016,12.072856903076172,10.291118621826172,402539200
318,2011-04-07,12.074999809265137,12.15821361541748,12.001070976257324,12.074286460876465,10.292335510253906,373447200
319,2011-04-08,12.140000343322754,12.148214340209961,11.926786422729492,11.966428756713867,10.200399398803711,377535200
320,2011-04-11,11.930713653564453,11.988213539123535,11.786429405212402,11.814286231994629,10.070711135864258,398946800
321,2011-04-12,11.803214073181152,11.918929100036621,11.79285717010498,11.871429443359375,10.119420051574707,425639200
322,2011-04-13,11.96500015258789,12.005000114440918,11.875714302062988,12.004643440246582,10.232975006103516,346220000
323,2011-04-14,11.95714282989502,12.0,11.859286308288574,11.872142791748047,10.120026588439941,301800800
324,2011-04-15,11.903571128845215,11.915714263916016,11.671428680419922,11.694999694824219,9.969029426574707,453605600
325,2011-04-18,11.646429061889648,11.865357398986816,11.434286117553711,11.851785659790039,10.102676391601562,609898800
326,2011-04-19,11.896429061889648,12.070713996887207,11.846785545349121,12.066429138183594,10.285638809204102,419378400
327,2011-04-20,12.268214225769043,12.348214149475098,12.196429252624512,12.228928565979004,10.424158096313477,700666400
328,2011-04-21,12.678570747375488,12.68321418762207,12.447142601013184,12.524999618530273,10.676535606384277,753810400
329,2011-04-25,12.5121431350708,12.633929252624512,12.510713577270508,12.607500076293945,10.74686050415039,266546000
330,2011-04-26,12.62928581237793,12.678214073181152,12.476785659790039,12.515000343322754,10.668010711669922,338800000
331,2011-04-27,12.579999923706055,12.583929061889648,12.396429061889648,12.505356788635254,10.6597900390625,356213200
332,2011-04-28,12.36392879486084,12.491070747375488,12.34000015258789,12.383929252624512,10.556283950805664,360959200
333,2011-04-29,12.385000228881836,12.641071319580078,12.381071090698242,12.504643440246582,10.65918254852295,1006345200
334,2011-05-02,12.490714073181152,12.516785621643066,12.339285850524902,12.367142677307129,10.541975975036621,442713600
335,2011-05-03,12.428214073181152,12.496070861816406,12.343570709228516,12.435713768005371,10.600419998168945,313348000
336,2011-05-04,12.437856674194336,12.565357208251953,12.388570785522461,12.48464298248291,10.642131805419922,389250400
337,2011-05-05,12.442856788635254,12.533928871154785,12.358928680419922,12.383929252624512,10.556283950805664,335969200
338,2011-05-06,12.48892879486084,12.5,12.364643096923828,12.380714416503906,10.553542137145996,280134400
339,2011-05-09,12.42357063293457,12.471428871154785,12.376070976257324,12.414285659790039,10.582159042358398,204747200
340,2011-05-10,12.460356712341309,12.48892879486084,12.380714416503906,12.48035717010498,10.638480186462402,282091600
341,2011-05-11,12.46500015258789,12.5,12.329999923706055,12.401070594787598,10.57089614868164,336000000
342,2011-05-12,12.361429214477539,12.397143363952637,12.223929405212402,12.3774995803833,10.550801277160645,322000000
343,2011-05-13,12.345000267028809,12.366070747375488,12.155357360839844,12.160714149475098,10.366010665893555,326116000
344,2011-05-16,12.114286422729492,12.186429023742676,11.878570556640625,11.903571128845215,10.146815299987793,449775200
345,2011-05-17,11.85714340209961,12.005000114440918,11.811785697937012,12.005000114440918,10.23327350616455,452334400
346,2011-05-18,12.016785621643066,12.180356979370117,12.0,12.138214111328125,10.346834182739258,334776400
347,2011-05-19,12.217143058776855,12.228928565979004,12.095356941223145,12.161786079406738,10.366923332214355,261170000
348,2011-05-20,12.127142906188965,12.176786422729492,11.96500015258789,11.972143173217773,10.205268859863281,337968400
349,2011-05-23,11.784643173217773,11.999285697937012,11.765000343322754,11.942856788635254,10.180302619934082,383600000
350,2011-05-24,11.98214340209961,11.996429443359375,11.833571434020996,11.86392879486084,10.113024711608887,321927200
351,2011-05-25,11.90821361541748,12.091428756713867,11.887499809265137,12.027856826782227,10.252762794494629,294224000
352,2011-05-26,11.998929023742676,12.03178596496582,11.943928718566895,11.964285850524902,10.198572158813477,222560800
353,2011-05-27,11.95714282989502,12.05821418762207,11.939642906188965,12.0503568649292,10.27193832397461,203599200
354,2011-05-31,12.182143211364746,12.422499656677246,12.178570747375488,12.422499656677246,10.58916187286377,417754400
355,2011-06-01,12.459643363952637,12.576070785522461,12.308929443359375,12.339642524719238,10.518528938293457,554682800
356,2011-06-02,12.375,12.427857398986816,12.296428680419922,12.360713958740234,10.536494255065918,338783200
357,2011-06-03,12.256428718566895,12.333213806152344,12.214642524719238,12.265713691711426,10.455513954162598,313250000
358,2011-06-06,12.346428871154785,12.39464282989502,12.064642906188965,12.072856903076172,10.291118621826172,461941200
359,2011-06-07,12.077500343322754,12.079285621643066,11.853570938110352,11.85857105255127,10.108458518981934,529785200
360,2011-06-08,11.849286079406738,11.95714282989502,11.808929443359375,11.865714073181152,10.114547729492188,333723600
361,2011-06-09,11.901785850524902,11.916786193847656,11.8125,11.838929176330566,10.091715812683105,275088800
362,2011-06-10,11.805356979370117,11.845000267028809,11.625356674194336,11.639286041259766,9.921534538269043,433955200
363,2011-06-13,11.685713768005371,11.725357055664062,11.60964298248291,11.664285659790039,9.942845344543457,329473200
364,2011-06-14,11.785714149475098,11.901785850524902,11.76107120513916,11.872857093811035,10.120634078979492,334569200
365,2011-06-15,11.776785850524902,11.796428680419922,11.602856636047363,11.66964340209961,9.94741439819336,399196000
366,2011-06-16,11.675000190734863,11.738571166992188,11.368928909301758,11.6128568649292,9.899004936218262,510591200
367,2011-06-17,11.749643325805664,11.758929252624512,11.40571403503418,11.437856674194336,9.749834060668945,615020000
368,2011-06-20,11.334285736083984,11.346428871154785,11.089285850524902,11.261428833007812,9.599442481994629,640645600
369,2011-06-21,11.3100004196167,11.635713577270508,11.257143020629883,11.617856979370117,9.90326976776123,493382400
370,2011-06-22,11.6128568649292,11.746429443359375,11.513570785522461,11.521785736083984,9.821374893188477,390583200
371,2011-06-23,11.390713691711426,11.846071243286133,11.361429214477539,11.829643249511719,10.083799362182617,559759200
372,2011-06-24,11.834643363952637,11.898214340209961,11.610357284545898,11.655357360839844,9.935234069824219,439807200
373,2011-06-27,11.6996431350708,11.925000190734863,11.6875,11.85857105255127,10.108458518981934,339813600
374,2011-06-28,11.916070938110352,12.024999618530273,11.908571243286133,11.973570823669434,10.206487655639648,294299600
375,2011-06-29,12.001428604125977,12.013214111328125,11.852856636047363,11.930000305175781,10.169344902038574,352545200
376,2011-06-30,11.953571319580078,12.004643440246582,11.8871431350708,11.988213539123535,10.218965530395508,322954800
377,2011-07-01,11.998213768005371,12.26785659790039,11.935713768005371,12.259285926818848,10.450034141540527,435313200
378,2011-07-05,12.25,12.493928909301758,12.23214340209961,12.479642868041992,10.637872695922852,355054000
379,2011-07-06,12.462499618530273,12.646429061889648,12.382499694824219,12.562856674194336,10.708805084228516,444626000
380,2011-07-07,12.666786193847656,12.785714149475098,12.64285659790039,12.757143020629883,10.874417304992676,399663600
381,2011-07-08,12.619285583496094,12.85714340209961,12.578571319580078,12.846785545349121,10.950827598571777,489633200
382,2011-07-11,12.726428985595703,12.848929405212402,12.600713729858398,12.64285659790039,10.776995658874512,442674400
383,2011-07-12,12.626070976257324,12.774286270141602,12.450714111328125,12.633929252624512,10.769386291503906,451609200
384,2011-07-13,12.797499656677246,12.85714340209961,12.727856636047363,12.786429405212402,10.899382591247559,391638800
385,2011-07-14,12.893214225769043,12.914643287658691,12.726428985595703,12.77750015258789,10.891769409179688,430533600
386,2011-07-15,12.89892864227295,13.035714149475098,12.827500343322754,13.032856941223145,11.109441757202148,484467200
387,2011-07-18,13.051071166992188,13.380356788635254,13.045714378356934,13.350000381469727,11.379777908325195,572653200
388,2011-07-19,13.5,13.523214340209961,13.332857131958008,13.458929061889648,11.472630500793457,819145600
389,2011-07-20,14.147143363952637,14.15250015258789,13.785714149475098,13.817856788635254,11.778586387634277,941340400
